"Playlist URL","https://www.youtube.com/playlist?list=PLGo-AZe7t1TVvpBZUITcAY9OhypFgdnae"
"Playlist title","Let's Play Viva Piñata"
"Playlist author","KeybadeBlox"
"Videos","208"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"EK_ZSoD0HRs","Let's Play Viva Piñata, ep 86: Playing keepaway","KeybadeBlox","2018-10-23","2018-10-23","https://i.ytimg.com/vi/EK_ZSoD0HRs/hqdefault.jpg","Why does everybody want to eat this but the ones that actually need to eat it?"
"G6m4I3CGmjg","Let's Play Viva Piñata, ep 87: Getting colourful","KeybadeBlox","2018-10-24","2018-10-24","https://i.ytimg.com/vi/G6m4I3CGmjg/hqdefault.jpg","We've kind of been neglecting colour variants lately."
"wsLgRlc_yHQ","Let's Play Viva Piñata, ep 88: No appreciation","KeybadeBlox","2018-10-25","2018-10-25","https://i.ytimg.com/vi/wsLgRlc_yHQ/hqdefault.jpg","You'd think they'd care to give something in return for me giving them so many things to eat."
"KCzH0b2WfcY","Let's Play Viva Piñata, ep 89: Flying piñatas are the worst","KeybadeBlox","2018-10-26","2018-10-26","https://i.ytimg.com/vi/KCzH0b2WfcY/hqdefault.jpg","Even after I swore off breeding them, they still make my life worse."
"UEef8X2IKKw","Let's Play Viva Piñata, ep 90: The takeover","KeybadeBlox","2018-10-29","2018-10-29","https://i.ytimg.com/vi/UEef8X2IKKw/hqdefault.jpg","The many mighty fourheads, with nearly thirty heads between them all."
"d2drTX-aBbQ","Let's Play Viva Piñata, ep 91: Not enough room for the two of us","KeybadeBlox","2018-10-30","2018-10-30","https://i.ytimg.com/vi/d2drTX-aBbQ/hqdefault.jpg","If garden space worked like stocks, the 65% ownership touted by these fourheads would be quite powerful."
"0iqux6sPqZ8","Let's Play Viva Piñata, ep 92: Back on the farm","KeybadeBlox","2018-10-31","2018-10-31","https://i.ytimg.com/vi/0iqux6sPqZ8/hqdefault.jpg","All that money has opened up some new doors to us."
"qPJ24DkwGbk","Let's Play Viva Piñata, ep 93: Feeding the cats","KeybadeBlox","2018-11-01","2018-11-01","https://i.ytimg.com/vi/qPJ24DkwGbk/hqdefault.jpg","I guess eating the milk's bottle is just what piñatas do."
"TNMfi24L7sQ","Let's Play Viva Piñata, ep 94: Dress-up","KeybadeBlox","2018-11-02","2018-11-02","https://i.ytimg.com/vi/TNMfi24L7sQ/hqdefault.jpg","We take interest in clothes."
"ke3IOLhLx2A","Let's Play Viva Piñata, ep 95: Making cat eggs","KeybadeBlox","2018-11-05","2018-11-05","https://i.ytimg.com/vi/ke3IOLhLx2A/hqdefault.jpg","So are no piñatas actually mammals?"
