"Playlist URL","https://www.youtube.com/playlist?list=PLUrTG_BLFe3Px1QDAfkQph03D4VTSEzsW"
"Playlist title","northernlion favorites"
"Playlist author","luke"
"Videos","153"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"WjB2kDVPvN0","Meeting The Terminator of Jump Showdown | Fall Guys Season 2 #12","Northernlion","2020-10-21","2020-10-20","https://i.ytimg.com/vi/WjB2kDVPvN0/hqdefault.jpg","Fall Guys on Steam: https://store.steampowered.com/app/1097150/Fall_Guys_Ultimate_Knockout/

Fall Guys is currently out! It's a battle royale themed around obstacle courses and weird events inspired by shows like Wipeout and Takeshi's Castle. Check it out!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

Fall Guys: Ultimate Knockout flings hordes of contestants together online in a mad dash through round after round of escalating chaos until one victor remains! Battle bizarre obstacles, shove through unruly competitors, and overcome the unbending laws of physics as you stumble towards greatness. Leave your dignity at the door and prepare for hilarious failure in your quest to claim the crown!"
"WaM0WG83U-s","FALL GUYS GAVE ME MY OWN SHOW!","Northernlion","2020-11-17","2020-11-17","https://i.ytimg.com/vi/WaM0WG83U-s/hqdefault.jpg","Big ups to Fall Guys and their development + social media team for setting this up with me and being so receptive to the idea! It was a pleasure!

About a month ago I pitched Fall Guys on including a custom Northernlion game mode with only my favorite minigames and, to my surprise, they thought it was a good idea! The custom star show for Northernlion launched earlier today and will only be around for another 50 hours or so. Go check it out and stack those queues!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

Fall Guys is a massively multiplayer party game with up to 60 players online in a free-for-all struggle through round after round of escalating chaos until one victor remains!"
"MUA80-GSluc","Checks - The Binding of Isaac: AFTERBIRTH+ - Northernlion Plays - Episode 1830","Northernlion","2020-11-25","2020-11-24","https://i.ytimg.com/vi/MUA80-GSluc/hqdefault.jpg","Afterbirth+ on Steam: http://store.steampowered.com/app/570660/

Afterbirth+ is (not so) finally out! Check out my runs and watch as we become...really real Platinum God?

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

When Isaac’s mother starts hearing the voice of God demanding a sacrifice be made to prove her faith, Isaac escapes into the basement facing droves of deranged enemies, lost brothers and sisters, his fears, and eventually his mother.

Gameplay
The Binding of Isaac is a randomly generated action RPG shooter with heavy Rogue-like elements. Following Isaac on his journey players will find bizarre treasures that change Isaac’s form giving him super human abilities and enabling him to fight off droves of mysterious creatures, discover secrets and fight his way to safety."
"aYZwfhvA2Pk","Josh, name something women fall out of.","heysimone","2020-11-30","2018-03-03","https://i.ytimg.com/vi/aYZwfhvA2Pk/hqdefault.jpg","A great moment from the April 23rd 2014 NLSS Family Feud Segment."
"qEpv7DvlxTM","The Best Game I've Ever Played","Northernlion","2020-12-07","2020-12-06","https://i.ytimg.com/vi/qEpv7DvlxTM/hqdefault.jpg","I'm playing on Chess.com -- these aren't sponsored videos but the site seems pretty cool.

Chess has been having a resurgence in popularity this year so I have finally acquiesced to semi-popular demand and started to play a bit. First, let's hone our skills and get a little more warmed up and then let's conquer chess dot com one board gamer at a time.

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

the horse moves like an L"
"0LYnHDDesuc","Debt - The Binding of Isaac: AFTERBIRTH+ - Northernlion Plays - Episode 1842","Northernlion","2020-12-07","2020-12-06","https://i.ytimg.com/vi/0LYnHDDesuc/hqdefault.jpg","Afterbirth+ on Steam: http://store.steampowered.com/app/570660/

Afterbirth+ is (not so) finally out! Check out my runs and watch as we become...really real Platinum God?

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

When Isaac’s mother starts hearing the voice of God demanding a sacrifice be made to prove her faith, Isaac escapes into the basement facing droves of deranged enemies, lost brothers and sisters, his fears, and eventually his mother.

Gameplay
The Binding of Isaac is a randomly generated action RPG shooter with heavy Rogue-like elements. Following Isaac on his journey players will find bizarre treasures that change Isaac’s form giving him super human abilities and enabling him to fight off droves of mysterious creatures, discover secrets and fight his way to safety."
"i9M9qS9UNwU","Time For Some Yacht Dice Revenge | Clubhouse Games Rd 3 (Golden Goblet: Day 3)","Northernlion","2020-12-10","2020-08-19","https://i.ytimg.com/vi/i9M9qS9UNwU/hqdefault.jpg","Watch Dan and MALF's perspectives on today's challenges at their YouTube channels:

Dan: http://youtube.com/DanGheesling
MALF: http://youtube.com/michaelalfox

The GOLDEN GOBLET is a unique way for Dan, MALF, and I to play some games we're all familiar with and add an extra layer of competition. This week we're (again) doing seven of the best games from Clubhouse Games: 51 Worldwide Classics for the Nintendo Switch!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

Clubhouse Games is a collection of 51 games from around the world that run the gamut from strategic to casual. Check it out!"
"OdZ8PO5Rkvc","The Most Confusing Hallway in History (Demon's Souls #7) [Twitch VOD]","Northernlion","2020-12-10","2020-11-28","https://i.ytimg.com/vi/OdZ8PO5Rkvc/hqdefault.jpg","I'm playing through the game on Twitch! Watch live: http://twitch.tv/Northernlion

Demon's Souls is available on the PS5 (but you already knew that)

There's nothing like playing a Souls game for the first time, which is why I'm excited to play through Demon's Souls! Now that the Playstation 5 is finally out we can dive into the world of Boletaria and experience the pageantry of the bosses and the chicanery of the encounter design all over again. Let's do this!

About this game:

From PlayStation Studios and Bluepoint Games comes a remake of the PlayStation classic, Demon’s Souls. Entirely rebuilt from the ground up and masterfully enhanced, this remake introduces the horrors of a fog-laden, dark fantasy land to a whole new generation of gamers. Those who’ve faced its trials and tribulations before, can once again challenge the darkness in stunning visual quality with incredible performance."
"pWNYb_qsIQQ","The Fall Guys of Sports | Drink More Glurp (Northernlion Tries)","Northernlion","2020-12-11","2020-08-23","https://i.ytimg.com/vi/pWNYb_qsIQQ/hqdefault.jpg","Drink More Glurp on Steam: https://store.steampowered.com/app/1056690/Drink_More_Glurp/

Drink More Glurp is a soft-body physics sports game that makes completing even simple tasks absurdly difficult and thus fun to watch. Check it out!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

Drink More Glurp is a wacky physics, sports(ish), hot seat, party game set on a distant world where aliens have copied Earth’s summer games and got everything slightly wrong. Compete in crazy contests with up to 20 local players or challenge the world on the global leaderboards."
"4yWSMu8u3tQ","It's The Key | Spelunky 2 (Episode 101)","Northernlion","2020-12-24","2020-12-23","https://i.ytimg.com/vi/4yWSMu8u3tQ/hqdefault.jpg","Spelunky 2 is out on PS4 now: https://www.playstation.com/en-ca/games/spelunky-2/
and on Steam on Sept 29th: https://store.steampowered.com/app/418530/Spelunky_2/

I got pretty good at Spelunky but Spelunky 2 is a whole different ball game. Join me as I try to unravel the mysteries of the moon, and defeat Olmec and conquer the dungeons all over again!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

Spelunky 2 builds upon the unique, randomized challenges that made the original a roguelike classic, offering a huge adventure designed to satisfy players old and new. Meet the next generation of explorers as they find themselves on the Moon, searching for treasure and missing family."
"l2WgtU58erE","Stay Young Forever But Have The World's Worst Voice? (Push The Button)","Northernlion","2021-01-04","2021-01-01","https://i.ytimg.com/vi/l2WgtU58erE/hqdefault.jpg","This was broadcasted live on my Twitch channel on 12/29/2020! Watch live next time: http://twitch.tv/Northernlion

This game was played on http://willyoupressthebutton.com, check it out!

Will You Press The Button is a variant on the classic format of ""Would You Rather?"" where you're presented with the opportunity for a reward but it also comes with a corresponding drawback. For example, what if you could grow 2 inches in height but you'd lose 2 years off your life. Would you push the button? Check it out!"
"qs9wboUyXm4","This Trivia Playlist Was (Literally) Made For Me (Sporcle)","Northernlion","2021-01-10","2021-01-09","https://i.ytimg.com/vi/qs9wboUyXm4/hqdefault.jpg","The site I used to play the quizzes is here: http://sporcle.com

Community member Tr4pd00r made a themed playlist of trivia games for me on Sporcle, and they were all awesome. From ""name the movie with a bald person in it"" to ""can you name the video game these doors are from?"", there wasn't an unhyped komodo anywhere in the chat. Check it out!"
"55W8FCETliU","Cadence - The Binding of Isaac: AFTERBIRTH+ - Northernlion Plays - Episode 1877","Northernlion","2021-01-10","2021-01-10","https://i.ytimg.com/vi/55W8FCETliU/hqdefault.jpg","Afterbirth+ on Steam: http://store.steampowered.com/app/570660/

Afterbirth+ is (not so) finally out! Check out my runs and watch as we become...really real Platinum God?

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

When Isaac’s mother starts hearing the voice of God demanding a sacrifice be made to prove her faith, Isaac escapes into the basement facing droves of deranged enemies, lost brothers and sisters, his fears, and eventually his mother.

Gameplay
The Binding of Isaac is a randomly generated action RPG shooter with heavy Rogue-like elements. Following Isaac on his journey players will find bizarre treasures that change Isaac’s form giving him super human abilities and enabling him to fight off droves of mysterious creatures, discover secrets and fight his way to safety."
"pNwtB9T9wBg","Marketing - The Binding of Isaac: AFTERBIRTH+ - Northernlion Plays - Episode 1879","Northernlion","2021-01-13","2021-01-12","https://i.ytimg.com/vi/pNwtB9T9wBg/hqdefault.jpg","Afterbirth+ on Steam: http://store.steampowered.com/app/570660/

Afterbirth+ is (not so) finally out! Check out my runs and watch as we become...really real Platinum God?

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

When Isaac’s mother starts hearing the voice of God demanding a sacrifice be made to prove her faith, Isaac escapes into the basement facing droves of deranged enemies, lost brothers and sisters, his fears, and eventually his mother.

Gameplay
The Binding of Isaac is a randomly generated action RPG shooter with heavy Rogue-like elements. Following Isaac on his journey players will find bizarre treasures that change Isaac’s form giving him super human abilities and enabling him to fight off droves of mysterious creatures, discover secrets and fight his way to safety."
"vhhza6VK6Zo","Can I Guess Anime...That I've Never Seen? (Sporcle)","Northernlion","2021-01-13","2021-01-13","https://i.ytimg.com/vi/vhhza6VK6Zo/hqdefault.jpg","The site I used to play the quizzes is here: http://sporcle.com

Sporcle just continues to amaze, with so many quizzes covering such a wide breadth of categories. In this video, watch me struggle to name anime (despite having seen about 5 in my entire life) and search every crevice of my brain to find the correct lexicographical name of every single Soulsborne boss. Enjoy!"
"BY73eNh2xhY","Reprieve - The Binding of Isaac: AFTERBIRTH+ - Northernlion Plays - Episode 1880","Northernlion","2021-01-14","2021-01-13","https://i.ytimg.com/vi/BY73eNh2xhY/hqdefault.jpg","Afterbirth+ on Steam: http://store.steampowered.com/app/570660/

Afterbirth+ is (not so) finally out! Check out my runs and watch as we become...really real Platinum God?

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

When Isaac’s mother starts hearing the voice of God demanding a sacrifice be made to prove her faith, Isaac escapes into the basement facing droves of deranged enemies, lost brothers and sisters, his fears, and eventually his mother.

Gameplay
The Binding of Isaac is a randomly generated action RPG shooter with heavy Rogue-like elements. Following Isaac on his journey players will find bizarre treasures that change Isaac’s form giving him super human abilities and enabling him to fight off droves of mysterious creatures, discover secrets and fight his way to safety."
"arXIuGHHw7U","Northernlion Plays Slay the Spire's New Character - Episode 15: Lost","Northernlion","2021-01-18","2019-09-24","https://i.ytimg.com/vi/arXIuGHHw7U/hqdefault.jpg","Slay the Spire on Steam: http://store.steampowered.com/app/646570/Slay_the_Spire/

It's back

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Buy my shirts! https://www.districtlines.com/NorthernLion
Follow me on Twitter: http://twitter.com/NorthernlionLP
Follow me on Facebook: http://facebook.com/Northernlion
-----------------------------------------------
About this game:

We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!"
"SPjt19fa0tA","Slay the Spire - Northernlion Plays - Episode 576 [One]","Northernlion","2021-01-22","2019-06-27","https://i.ytimg.com/vi/SPjt19fa0tA/hqdefault.jpg","Slay the Spire on Steam: http://store.steampowered.com/app/646570/Slay_the_Spire/

Slay the Spire is a roguelite with deckbuilding mechanics, similar to Darkest Dungeon meets Hearthstone. Let's go!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Buy my shirts! https://www.districtlines.com/NorthernLion
Follow me on Twitter: http://twitter.com/NorthernlionLP
Follow me on Facebook: http://facebook.com/Northernlion
-----------------------------------------------
About this game:

We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!"
"HqOfl3-JhWw","Slay the Spire - Northernlion Plays - Episode 417 [You Wouldn't]","Northernlion","2021-01-29","2019-01-18","https://i.ytimg.com/vi/HqOfl3-JhWw/hqdefault.jpg","Slay the Spire on Steam: http://store.steampowered.com/app/646570/Slay_the_Spire/

Slay the Spire is a roguelite with deckbuilding mechanics, similar to Darkest Dungeon meets Hearthstone. Let's go!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Buy my shirts! https://www.districtlines.com/NorthernLion
Follow me on Twitter: http://twitter.com/NorthernlionLP
Follow me on Facebook: http://facebook.com/Northernlion
-----------------------------------------------
About this game:

We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!"
"s8Hy6zDm_LU","Slay the Spire - Northernlion Plays - Episode 300 [Awakened]","Northernlion","2021-02-06","2018-09-23","https://i.ytimg.com/vi/s8Hy6zDm_LU/hqdefault.jpg","Slay the Spire on Steam: http://store.steampowered.com/app/646570/Slay_the_Spire/

Slay the Spire is a roguelite with deckbuilding mechanics, similar to Darkest Dungeon meets Hearthstone. Let's go!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Buy my shirts! https://www.districtlines.com/NorthernLion
Follow me on Twitter: http://twitter.com/NorthernlionLP
Follow me on Facebook: http://facebook.com/Northernlion
-----------------------------------------------
About this game:

We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!"
"TzC0b_93wjw","Slay the Spire - Northernlion Plays - Episode 482 [Sample Size]","Northernlion","2021-02-09","2019-03-24","https://i.ytimg.com/vi/TzC0b_93wjw/hqdefault.jpg","Slay the Spire on Steam: http://store.steampowered.com/app/646570/Slay_the_Spire/

Slay the Spire is a roguelite with deckbuilding mechanics, similar to Darkest Dungeon meets Hearthstone. Let's go!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Buy my shirts! https://www.districtlines.com/NorthernLion
Follow me on Twitter: http://twitter.com/NorthernlionLP
Follow me on Facebook: http://facebook.com/Northernlion
-----------------------------------------------
About this game:

We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!"
"9DI0EhWF7aE","Slay the Spire - Northernlion Plays - Episode 563 [Puzzled]","Northernlion","2021-02-10","2019-06-14","https://i.ytimg.com/vi/9DI0EhWF7aE/hqdefault.jpg","Slay the Spire on Steam: http://store.steampowered.com/app/646570/Slay_the_Spire/

Slay the Spire is a roguelite with deckbuilding mechanics, similar to Darkest Dungeon meets Hearthstone. Let's go!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Buy my shirts! https://www.districtlines.com/NorthernLion
Follow me on Twitter: http://twitter.com/NorthernlionLP
Follow me on Facebook: http://facebook.com/Northernlion
-----------------------------------------------
About this game:

We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!"
"knGyheNJFbY","Slay the Spire - Northernlion Plays - Episode 566 [Trolled]","Northernlion","2021-02-10","2019-06-17","https://i.ytimg.com/vi/knGyheNJFbY/hqdefault.jpg","Slay the Spire on Steam: http://store.steampowered.com/app/646570/Slay_the_Spire/

Slay the Spire is a roguelite with deckbuilding mechanics, similar to Darkest Dungeon meets Hearthstone. Let's go!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Buy my shirts! https://www.districtlines.com/NorthernLion
Follow me on Twitter: http://twitter.com/NorthernlionLP
Follow me on Facebook: http://facebook.com/Northernlion
-----------------------------------------------
About this game:

We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!"
"QHYkvLON2Pc","Slay the Spire - Northernlion Plays - Episode 333 [Branch]","Northernlion","2021-02-11","2018-10-26","https://i.ytimg.com/vi/QHYkvLON2Pc/hqdefault.jpg","Slay the Spire on Steam: http://store.steampowered.com/app/646570/Slay_the_Spire/

Slay the Spire is a roguelite with deckbuilding mechanics, similar to Darkest Dungeon meets Hearthstone. Let's go!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Buy my shirts! https://www.districtlines.com/NorthernLion
Follow me on Twitter: http://twitter.com/NorthernlionLP
Follow me on Facebook: http://facebook.com/Northernlion
-----------------------------------------------
About this game:

We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!"
"XKkeSZNPJtA","Slay the Spire - Northernlion Plays - Episode 334 [Focus]","Northernlion","2021-02-11","2018-10-27","https://i.ytimg.com/vi/XKkeSZNPJtA/hqdefault.jpg","Slay the Spire on Steam: http://store.steampowered.com/app/646570/Slay_the_Spire/

Slay the Spire is a roguelite with deckbuilding mechanics, similar to Darkest Dungeon meets Hearthstone. Let's go!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Buy my shirts! https://www.districtlines.com/NorthernLion
Follow me on Twitter: http://twitter.com/NorthernlionLP
Follow me on Facebook: http://facebook.com/Northernlion
-----------------------------------------------
About this game:

We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!"
"rCaEyILTNWQ","Slay the Spire - Northernlion Plays - Episode 336 [Emaciated]","Northernlion","2021-02-11","2018-10-29","https://i.ytimg.com/vi/rCaEyILTNWQ/hqdefault.jpg","Slay the Spire on Steam: http://store.steampowered.com/app/646570/Slay_the_Spire/

Slay the Spire is a roguelite with deckbuilding mechanics, similar to Darkest Dungeon meets Hearthstone. Let's go!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Buy my shirts! https://www.districtlines.com/NorthernLion
Follow me on Twitter: http://twitter.com/NorthernlionLP
Follow me on Facebook: http://facebook.com/Northernlion
-----------------------------------------------
About this game:

We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!"
"pwyoqG7ILMg","Slay the Spire - Northernlion Plays - Episode 340 [Gloom]","Northernlion","2021-02-11","2018-11-02","https://i.ytimg.com/vi/pwyoqG7ILMg/hqdefault.jpg","Slay the Spire on Steam: http://store.steampowered.com/app/646570/Slay_the_Spire/

Slay the Spire is a roguelite with deckbuilding mechanics, similar to Darkest Dungeon meets Hearthstone. Let's go!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Buy my shirts! https://www.districtlines.com/NorthernLion
Follow me on Twitter: http://twitter.com/NorthernlionLP
Follow me on Facebook: http://facebook.com/Northernlion
-----------------------------------------------
About this game:

We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!"
"cs5eFasKl34","Slay the Spire - Northernlion Plays - Episode 378 [Unconventional]","Northernlion","2021-02-11","2018-12-10","https://i.ytimg.com/vi/cs5eFasKl34/hqdefault.jpg","Slay the Spire on Steam: http://store.steampowered.com/app/646570/Slay_the_Spire/

Slay the Spire is a roguelite with deckbuilding mechanics, similar to Darkest Dungeon meets Hearthstone. Let's go!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Buy my shirts! https://www.districtlines.com/NorthernLion
Follow me on Twitter: http://twitter.com/NorthernlionLP
Follow me on Facebook: http://facebook.com/Northernlion
-----------------------------------------------
About this game:

We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!"
"vV3fzFplRX0","Slay the Spire - Northernlion Plays - Episode 379 [Absolution]","Northernlion","2021-02-11","2018-12-11","https://i.ytimg.com/vi/vV3fzFplRX0/hqdefault.jpg","Slay the Spire on Steam: http://store.steampowered.com/app/646570/Slay_the_Spire/

Slay the Spire is a roguelite with deckbuilding mechanics, similar to Darkest Dungeon meets Hearthstone. Let's go!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Buy my shirts! https://www.districtlines.com/NorthernLion
Follow me on Twitter: http://twitter.com/NorthernlionLP
Follow me on Facebook: http://facebook.com/Northernlion
-----------------------------------------------
About this game:

We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!"
"m8woOlZ46vo","Finally returning to the place where it all started... (Tetris 99)","Northernlion","2021-02-11","2021-02-11","https://i.ytimg.com/vi/m8woOlZ46vo/hqdefault.jpg","Tetris 99 is free on Switch (but you do need Nintendo Online to play). Check it out!

This came from my Twitch stream on February 9th, 2021. Catch me live every day but Saturday: http://twitch.tv/Northernlion

The people have been clamoring for a return to the four sided arena and who am I to tell them no? Tetris 99 is the highest adrenaline producing game ever released and it's time to see if my dad strength will let me take my game to the next level."
"bEHHisA8OFU","Name Something People Put All Over Their Bodies??? (Family Feud)","Northernlion","2021-02-12","2021-02-09","https://i.ytimg.com/vi/bEHHisA8OFU/hqdefault.jpg","This came from my stream on February 4th, 2021! Watch live next time: http://twitch.tv/Northernlion

Family Feud is available on the Switch eShop!

I thought it was high time we return to Family Feud, one of the most...interesting games of 2020. Survey says: I like it."
"eKUA_KhfNbg","Name Something A Rich Kid Might Have In Their Treehouse?? (Family Feud)","Northernlion","2021-02-12","2021-02-10","https://i.ytimg.com/vi/eKUA_KhfNbg/hqdefault.jpg","This came from my stream on February 4th, 2021! Watch live next time: http://twitch.tv/Northernlion

Family Feud is available on the Switch eShop!

I thought it was high time we return to Family Feud, one of the most...interesting games of 2020. Survey says: I like it."
"1fsKrXlgq3w","Slay the Spire - Northernlion Plays - Episode 392 [Vindicated]","Northernlion","2021-02-12","2018-12-24","https://i.ytimg.com/vi/1fsKrXlgq3w/hqdefault.jpg","Slay the Spire on Steam: http://store.steampowered.com/app/646570/Slay_the_Spire/

Slay the Spire is a roguelite with deckbuilding mechanics, similar to Darkest Dungeon meets Hearthstone. Let's go!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Buy my shirts! https://www.districtlines.com/NorthernLion
Follow me on Twitter: http://twitter.com/NorthernlionLP
Follow me on Facebook: http://facebook.com/Northernlion
-----------------------------------------------
About this game:

We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!"
"1fsKrXlgq3w","Slay the Spire - Northernlion Plays - Episode 392 [Vindicated]","Northernlion","2021-02-12","2018-12-24","https://i.ytimg.com/vi/1fsKrXlgq3w/hqdefault.jpg","Slay the Spire on Steam: http://store.steampowered.com/app/646570/Slay_the_Spire/

Slay the Spire is a roguelite with deckbuilding mechanics, similar to Darkest Dungeon meets Hearthstone. Let's go!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Buy my shirts! https://www.districtlines.com/NorthernLion
Follow me on Twitter: http://twitter.com/NorthernlionLP
Follow me on Facebook: http://facebook.com/Northernlion
-----------------------------------------------
About this game:

We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!"
"JbnJuBXdkr4","Trying to hold it together in the final two (Tetris 99)","Northernlion","2021-02-13","2021-02-12","https://i.ytimg.com/vi/JbnJuBXdkr4/hqdefault.jpg","Tetris 99 is free on Switch (but you do need Nintendo Online to play). Check it out!

This came from my Twitch stream on February 9th, 2021. Catch me live every day but Saturday: http://twitch.tv/Northernlion

The people have been clamoring for a return to the four sided arena and who am I to tell them no? Tetris 99 is the highest adrenaline producing game ever released and it's time to see if my dad strength will let me take my game to the next level."
"G9C0yk6L_bE","Slay the Spire Speedrun: Ironclad any% 4:30","darkjay","2021-02-13","2018-05-16","https://i.ytimg.com/vi/G9C0yk6L_bE/hqdefault.jpg","Finally got a sub 5 minute run. I saved more time than I thought I would. I imagined we would get just under 5 minutes but here we are.
Watch live at: https://www.twitch.tv/darkjay"
"MzIHSTqS3u4","GRUDGE MATCH vs legendary viewer (Family Feud)","Northernlion","2021-02-16","2021-02-14","https://i.ytimg.com/vi/MzIHSTqS3u4/hqdefault.jpg","This came from my stream on February 10th, 2021! Watch live next time: http://twitch.tv/Northernlion

Family Feud is available on the Switch eShop!

I thought it was high time we return to Family Feud, one of the most...interesting games of 2020. Survey says: I like it."
"4FvD7bnnJ_Y","100% Win Rate In Impossible Tennis Simulator (Full Ace Tennis Simulator)","Northernlion","2021-02-20","2021-02-20","https://i.ytimg.com/vi/4FvD7bnnJ_Y/hqdefault.jpg","Full Aces Tennis Simulator on Steam: https://store.steampowered.com/app/779430/Full_Ace_Tennis_Simulator/

Please note I cut out the part of the VOD where I did the tutorial for almost an hour just to be able to rally a little bit. THAT BEING SAID, Full Aces Tennis Simulator is billed as Steam's pre-eminent tennis simulator in terms of both depth and enjoyment. It takes some getting used to, but I have to say that I don't disagree! I had a good time checking it out and hope to return to the hardcourt in the future."
