"Playlist URL","https://www.youtube.com/playlist?list=PL1bauNEiHIgwWzA2cOTeTW-nZeWsH7JPH"
"Playlist title","The Binding of Isaac"
"Playlist author","Northernlion"
"Videos","2350"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"onNrqaTciUA","Edmund blessed me (The Binding of Isaac: Repentance)","Northernlion","2022-06-18","2022-06-21","https://i.ytimg.com/vi/onNrqaTciUA/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 17th, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"HrJDZB-mp00","I earned the urn (The Binding of Isaac: Repentance)","Northernlion","2022-06-18","2022-06-19","https://i.ytimg.com/vi/HrJDZB-mp00/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 17th, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"KNnDjyrMIfs","Tidepod aesthetics (The Binding of Isaac: Repentance)","Northernlion","2022-06-18","2022-06-18","https://i.ytimg.com/vi/KNnDjyrMIfs/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 14th, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"7noZpOESKYo","No illness can stop my streak (The Binding of Isaac: Repentance)","Northernlion","2022-06-17","2022-06-17","https://i.ytimg.com/vi/7noZpOESKYo/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 14th, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"r2FhRjxu8Nw","The worst idea in healthcare history (The Binding of Isaac: Repentance)","Northernlion","2022-06-09","2022-06-14","https://i.ytimg.com/vi/r2FhRjxu8Nw/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 7th, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"Sw6wNY1HEwE","Why cocktails so dang expensive (The Binding of Isaac: Repentance)","Northernlion","2022-06-09","2022-06-13","https://i.ytimg.com/vi/Sw6wNY1HEwE/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 7th, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"SR3iPuPqXpw","The game has blessed me (The Binding of Isaac: Repentance)","Northernlion","2022-06-09","2022-06-12","https://i.ytimg.com/vi/SR3iPuPqXpw/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 7th, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"9Brn5mCJeEY","Why I respect traffic lights (The Binding of Isaac: Repentance)","Northernlion","2022-06-09","2022-06-11","https://i.ytimg.com/vi/9Brn5mCJeEY/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 7th, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"HdREzVQ0uQs","I can't resist the item draft (The Binding of Isaac: Repentance)","Northernlion","2022-06-02","2022-06-07","https://i.ytimg.com/vi/HdREzVQ0uQs/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 1st, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"132VvIv9qgQ","The zane is creeping back in (The Binding of Isaac: Repentance)","Northernlion","2022-06-02","2022-06-09","https://i.ytimg.com/vi/132VvIv9qgQ/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 1st, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
