"Playlist URL","https://www.youtube.com/playlist?list=PL5466FB5E0C896926"
"Playlist title","Let's Play Baldur's Gate [Done]"
"Playlist author","aulddragon"
"Videos","128"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"snFsvamx6g8","Let's Play ""Baldur's Gate"" Part 039 - Protecting Evil Priestesses!","aulddragon","2012-02-05","2012-02-05","https://i.ytimg.com/vi/snFsvamx6g8/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We encounter and protect a Drow priestess who has foresworn her former evil goddess, Lolth, in favor of... evil goddess Shar. Yeah..."
"EKNKkU_XwlQ","Let's Play ""Baldur's Gate"" Part 040 - I hate Black Talon Elites","aulddragon","2012-02-05","2012-02-05","https://i.ytimg.com/vi/EKNKkU_XwlQ/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

I haven't recorded all the times I've gotten slaughtered by them. And they give crap XP too!"
"ZgGz5CBFL2w","Let's Play ""Baldur's Gate"" Part 041 - Slaughterer of Beasts!","aulddragon","2012-02-12","2012-02-12","https://i.ytimg.com/vi/ZgGz5CBFL2w/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

In this episode, we wander around some more, and find a LOT of animals to slaughter!"
"vJKKlOJIuoM","Let's Play ""Baldur's Gate"" Part 042 - Exploring Beneath Ulcaster","aulddragon","2012-02-12","2012-02-12","https://i.ytimg.com/vi/vJKKlOJIuoM/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We explore the ruins of a small village, and find an entrance to some underground chambers! Time to loot and explore it~!"
"hfcdPaIfJ_U","Let's Play ""Baldur's Gate"" Part 043 - Random named undead FTW","aulddragon","2012-02-19","2012-02-19","https://i.ytimg.com/vi/hfcdPaIfJ_U/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We finish up under Ulcaster and continue to explore the environs, when we get attacked by a random named Skeleton! We make short work of him, of course."
"bi2Evq0v8_M","Let's Play ""Baldur's Gate"" Part 044 - A New Sidequest!","aulddragon","2012-02-19","2012-02-19","https://i.ytimg.com/vi/bi2Evq0v8_M/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We return to the temple of Lathander, and get a quest to slay the mad priest Bassilus! We then go sell more crap in Beregost."
"-L699LnQjj0","Let's Play ""Baldur's Gate"" Part 045 - THIS BIRD IS FOUL!","aulddragon","2012-02-26","2012-02-26","https://i.ytimg.com/vi/-L699LnQjj0/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We rescue a chicken possessed by fowl beings from the lower planes!

(Well not really, but this sequence is AWESOME even without it.)

Oh, and we also find the mad cleric Bassilus and slaughter him after a couple attempts."
"QKy-p-QKhj0","Let's Play ""Baldur's Gate"" Part 046 - Watch for Wolves!","aulddragon","2012-02-26","2012-02-26","https://i.ytimg.com/vi/QKy-p-QKhj0/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We continue wandering around the area inhabited by Bassilus and The Chicken, and despite the warning, we find many more hobgoblins than wolves..."
"97vyPZBDGh8","Let's Play ""Baldur's Gate"" Part 047 - Well, THIS isn't the Wizard's Tower...","aulddragon","2012-03-04","2012-03-04","https://i.ytimg.com/vi/97vyPZBDGh8/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

So after TWO failed attempts on this map section, let's see if I can do better! We get into some pretty nasty battles here, probably the toughest we've persistently faced so far (so discounting me running from the Basilisks and the phase spiders). Sirines and flesh golems are evil!

(The next part of this game is being really slow to upload....)"
"ZPjbXuYaOH8","Let's Play ""Baldur's Gate"" Part 048 - Finally looting the Flesh Golem cave!","aulddragon","2012-03-05","2012-03-05","https://i.ytimg.com/vi/ZPjbXuYaOH8/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We finally clear out the cave, after a little bit of a snafu at the end of the last episode. We then continue to explore the area, and frighten a fortune teller so much she attacks us!  Woohoo!"
"eygLV5h6WcE","Let's Play ""Baldur's Gate"" Part 049 - Stupid Respawning Hobgoblins","aulddragon","2012-03-11","2012-03-11","https://i.ytimg.com/vi/eygLV5h6WcE/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

The hobgoblins inhabiting the rest of this map are REALLY getting on my nerves...."
"1z0bcJRiw8Q","Let's Play ""Baldur's Gate"" Part 050 - Dispelling the Polymorph","aulddragon","2012-03-11","2012-03-11","https://i.ytimg.com/vi/1z0bcJRiw8Q/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We finally find Melicamp's master, and after a harrowing quest, we are able to dispel the dire enchantment upon him!

At least, that's what I'm telling people in the tavern...."
"UgYrPIKw8oM","Let's Play ""Baldur's Gate"" Part 051 - Futile Cave Searching","aulddragon","2012-03-18","2012-03-18","https://i.ytimg.com/vi/UgYrPIKw8oM/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

I head back to the Gnoll Fortress area to search for a cave I was told I missed, and I find it, but not the item it supposedly contains. So I take my disappointment out on a Mountain Bear!"
"4d-vJ2lzU80","Let's Play ""Baldur's Gate"" Part 052 - A River Runs Through It","aulddragon","2012-03-18","2012-03-18","https://i.ytimg.com/vi/4d-vJ2lzU80/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We continue to explore a map section with a nice river... and a ton of Ogres."
"H3WX8scQM84","Let's Play ""Baldur's Gate"" Part 053 - Larry, Darryl, and Darryl","aulddragon","2012-03-25","2012-03-25","https://i.ytimg.com/vi/H3WX8scQM84/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We meet Larry, Darryl, and Darryl. I did not realize they were famous, and miss out on an autograph. Curse you cloistered life!"
"pWVSzUqbrPo","Let's Play ""Baldur's Gate"" Part 054 - What the hell kind of puppy is that?!","aulddragon","2012-03-25","2012-03-25","https://i.ytimg.com/vi/pWVSzUqbrPo/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

While wondering around, we find Albert's lost puppy. Who is Albert to have that kind of ""puppy""?!

Oh. Oh.... That's... not so good..."
"NAZu1p9jtHQ","Let's Play ""Baldur's Gate"" Part 055 - Stupid spells preventing me from resting!","aulddragon","2012-04-01","2012-04-01","https://i.ytimg.com/vi/NAZu1p9jtHQ/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

During a battle, I cast Skull Trap, but it does not go off. So while it is sitting there, I can't rest anywhere on the map.  Craaaaaaap....

Oh, and we help Drizzt and watch as he causes gnolls to explode by touch..."
